gesture,image_id,leading_hand,has_local_image,image_path
fist,bcbeff74-8cb8-4f8a-ab9a-9fc008acb28f,right,False,
fist,e2e95e53-ed13-4915-95f3-21365ad9c232,right,False,
fist,75d4f9b8-aefd-421c-80e1-1826e3a26cf0,right,False,
fist,296526b4-69e0-4c08-a29a-425a31ffceb1,right,False,
fist,2014d5ea-b1f4-468f-a5ee-a72000a9b410,right,False,
fist,734498b1-008e-44bd-a476-d553318477ca,right,False,
fist,8dac15da-538b-4699-9e6c-1f8f9c804cee,right,False,
fist,db3c3bd3-cece-4c03-9013-d2423406c152,right,False,
fist,664c5cac-1ccf-49bf-a1ab-5eec44e2287b,right,False,
fist,f6e3f82e-ef83-4aa6-8d82-42a6f80c4726,right,False,
fist,f01b809a-a404-40ab-a320-220b7a455852,right,False,
fist,9c31c609-b06c-4a90-aae6-5e08c4ed6ca0,right,False,
fist,c73a65c1-5366-48aa-8571-15376b688b90,right,False,
fist,03ffc7e5-c131-4cfd-86e8-a6113d3a6674,right,False,
fist,7a255c7a-6aa8-4c42-a5c5-3900f08573e6,right,False,
fist,6ca1009f-fcf6-411b-94ad-990f0ccdd2fd,right,False,
fist,deb9d602-9aa7-42e5-8eaf-dd03e92e22b2,right,False,
fist,e404dcde-eb9f-46c7-adda-54d07fcc15a0,right,False,
fist,00d66bce-5eb3-439e-a6c9-65a3f0b0a06b,right,False,
fist,7770cbb6-6f2e-492d-aa6e-62aba58e48d5,right,False,
fist,08fda00b-90f7-4bcc-a20b-dae4c1c87a12,right,False,
fist,5ea3de57-a162-4d05-9e23-0bc510ff7c05,right,False,
fist,b073e294-6780-4054-ac89-e84c2715f76d,right,False,
fist,1d651630-427c-46ff-8e38-a1b9a69e17de,right,False,
fist,b1584f79-3b99-4e06-abf4-7862cb4190ad,right,False,
fist,3b60efda-bb0f-40c0-a074-7604a470e974,right,False,
fist,d74bd021-58ad-4cbb-8a42-8df53e2868f8,right,False,
fist,490c9af1-7608-4398-bf50-2fc4dbeb493a,right,False,
fist,eb136959-f7ae-4c53-968a-2ca3ffd08e6e,right,False,
fist,81cf98dd-c4b3-481a-bf47-56f3c6d33215,right,False,
fist,09e226a8-32bc-49a2-9752-558d3928db7e,right,False,
fist,5814ffe3-bc14-4ac6-b879-5ee4fe67885e,right,False,
fist,6cd18a63-ff98-4a96-a574-8e7948818e20,right,False,
fist,9d50b958-e8dc-40e2-8e03-41f127649b9a,right,False,
fist,2ddbd174-81ee-4645-844a-9241f9eb5899,right,False,
fist,3c417b31-fb58-4611-8740-4d7115e5e453,right,False,
fist,5175293d-cef0-42f6-b7d1-6cf0e3f6b538,right,False,
fist,5bdf5747-4511-4583-a256-5c2ecdc64120,right,False,
fist,bf642c21-36c9-4366-b6ed-e20f45c54094,right,False,
fist,7a7eec25-49cb-4d69-9a70-e8c858426dce,right,False,
fist,1feffcee-3c66-4655-a6f8-b7d30e975efb,right,False,
fist,55f78a13-1c8d-4c40-ace7-e4ff974c7852,right,False,
fist,523a888f-bdf1-4a44-9b65-0c8fe9130115,right,False,
fist,09aa1a8e-9a42-4c17-9e89-fe90617b8207,right,False,
fist,abbacd8e-10a3-46ca-919a-84b7648cbcc4,right,False,
fist,82052ced-8cd0-4c2a-a83c-930c2502fdae,right,False,
fist,b17a01d9-0506-480d-9527-13b6d02366e5,right,False,
fist,814cc6ed-4d50-4298-abd2-874df37ec786,right,False,
fist,f96c9a2d-d146-4ffc-b0e8-fd936590b70f,right,False,
fist,33c3ae02-a7be-4757-888f-7c7cb265d5db,right,False,
fist,f8d8ba72-afb0-45ce-a4a8-eb42fbafeeb1,right,False,
fist,c8c771ac-c4ed-4817-b69c-64a6e91be8e2,right,False,
fist,f6a43827-4cf9-4030-8d51-18f5e62231c0,right,False,
fist,808d018d-8d74-4337-af09-a7e7590ae9a2,right,False,
fist,e9f2275d-d7a5-43a4-a185-1e67135d52f8,right,False,
fist,a8676759-495a-4d3f-b47f-7c86aa60269b,right,False,
fist,37ea394a-4658-4609-b29b-64b86124c1a7,right,False,
fist,f655c06b-c425-4751-a374-20f73f53e893,right,False,
fist,459ca8cb-9d97-47d4-8048-a286ef2636fa,right,False,
fist,bccdfda2-7f80-4f06-93cc-7519cc482409,right,False,
fist,05ba80ab-e6e5-4812-8edf-c56b4565ca14,right,False,
fist,adf94151-6c46-410c-9310-942b49225df7,right,False,
fist,3066cfd9-440e-4ded-bb87-0a1169ae7af9,right,False,
fist,8c700e07-b504-4b4c-9bd2-c302726ada0c,right,False,
fist,4586c02c-a989-45b8-8f84-8143010094d3,right,False,
fist,8c3642da-46c5-4af9-b249-528b80251185,right,False,
fist,b855295f-6fef-46df-8e06-c0296a89f30f,right,False,
fist,e8b2968f-0443-4a17-975e-272e2899bcb8,right,False,
fist,628b594e-1508-4bb5-8d80-203278cd8a47,right,False,
fist,1b775136-e012-49d7-a928-7159380a14df,right,False,
fist,2096bea8-28c5-489f-ab85-a59870c65e67,right,False,
fist,0567d5bd-69d6-4efb-99bf-e1df9887669d,right,False,
fist,8662c6df-3ccc-45c9-835b-4ec6c99a3b5c,right,False,
fist,457a05a7-38b2-4c72-82ed-0ea8c67cde3e,right,False,
fist,35c2066f-52ab-449e-a192-7e2ff0c1139a,right,False,
fist,de203855-88cd-473b-a1d9-8a31dc84ff8e,right,False,
fist,876ed40a-be9e-4448-a040-9b66915af735,right,False,
fist,c4712abd-35e7-4f62-b3df-a0d02db8ff4f,right,False,
fist,89bb8349-3a92-4ee7-9f70-43bfa38b89ef,right,False,
fist,7a32ef57-c6b1-4390-8ef6-a3f8a7c0b750,right,False,
fist,d88e61c9-9f95-4868-8e72-8fb139424a7b,right,False,
fist,8b1f4fbf-5a22-460c-94b6-01771290b58e,right,False,
fist,dd3c3641-6027-49a9-b6b5-740d99646ac6,right,False,
fist,af842dde-64d1-4f7d-8236-10260195c04b,right,False,
fist,c7738cf4-378b-402a-9eb8-9641f77fd571,right,False,
fist,3ef41477-735d-4e63-bb5f-56cd95d73ab2,right,False,
fist,236d57f4-1c8f-49be-bced-4889b7fe24c8,right,False,
fist,c12e6d31-800c-4905-b74e-eb1d5921d1ad,right,False,
fist,126c957e-8527-4ebd-90d2-025c76fc1259,right,False,
fist,274de2e6-38af-4307-a061-e7f0a01f2352,right,False,
fist,0be61c03-0156-412e-9ac0-985dbf51439e,right,False,
fist,efeae2f1-d73a-4b15-9277-eb3e62fdc638,right,False,
fist,8e0c8eb3-cde9-4788-bb53-bedb23146e2a,right,False,
fist,d5c3f01a-d50c-4b5c-8a82-90bc11884ae6,right,False,
fist,62a8f7bb-ee1f-4fd2-a4ad-355e5834ba03,right,False,
fist,2208542a-6a4d-42e1-b72a-cfb9bb1411ed,right,False,
fist,70d90f3f-6a11-45c0-867d-5a1dcbd4ad2e,right,False,
fist,14937717-66ea-43fe-9b5e-6678a5eb075b,right,False,
fist,d2c12872-7503-49bc-9dc7-f937b761d598,right,False,
fist,1a3ec439-a48d-4827-a01f-c0fb786c641e,right,False,
fist,61ce7e54-5785-478c-b158-02ce1c3a319b,right,False,
fist,87a249bf-c320-477e-8a84-25d6824aaf53,right,False,
fist,59ca11d7-ea5f-4f48-93f0-6222b5045f57,right,False,
fist,03c4c9a9-1b4e-440b-8639-add537eba07d,right,False,
fist,77ec4460-25fc-48ad-8799-df9513a107ae,right,False,
fist,b7f028e5-9f3d-49a9-9239-5224fe6a93cc,right,False,
fist,1bce1ab5-c2b0-408c-8b9c-809a2fd360bf,right,False,
fist,6a124b5a-3518-462a-a51d-e92f941cb894,right,False,
fist,48ba85bd-6db4-4d2a-81e1-2fbbb43726b0,right,False,
fist,8f3f2434-7218-4b97-8734-581dd5d1fc54,right,False,
fist,b6cbf5c0-46c9-4490-8c10-c351ff6f9161,right,False,
fist,efa649c2-f11b-416d-acbc-77a3f6637bd6,right,False,
fist,222d16a1-eab8-44e4-a3d0-5b6dbad3617b,right,False,
fist,786d7f70-457b-4389-a49b-e400c5f98a65,right,False,
fist,04cab942-9caa-42b1-b55a-ebaabb4808f7,right,False,
fist,ccced380-2b99-4cb9-9dcd-5e1ffa21dbc9,right,False,
fist,e314b13a-2bfd-4745-9add-eb8dc194aa6c,right,False,
fist,fc8bbbb0-b93a-4b8f-9f51-7166b9f848ef,right,False,
fist,6dbcc458-3513-4105-b336-6693156e432d,right,False,
fist,21ce340e-c169-482a-907a-37bcbbf2b50c,right,False,
fist,32689a1a-85e8-4c28-b69f-7642f03979c3,right,False,
fist,1ba7fdbd-851b-491d-b7f9-e3fb8ee10096,right,False,
fist,2e959d45-8d54-44af-901c-89f1f4895eaf,right,False,
fist,ea03b72b-0c7a-4598-8246-476e572bbc2e,right,False,
fist,7560b05a-897e-485c-8a50-090d11fac230,right,False,
fist,de1dcf6d-900a-4b3e-b435-ea71658fcd42,right,False,
fist,ca7e238d-de51-4945-8f09-dceb81e844a9,right,False,
fist,d164a122-6ca3-4e66-9894-3e50633371d7,right,False,
fist,5d808052-9f26-4c07-a7ec-434270ab6164,right,False,
fist,2c5c9584-57a6-4b43-be37-4bd8569948b4,right,False,
fist,fae5c287-4a20-4112-bd1c-c911d6791193,right,False,
fist,7072664f-b8d9-4497-85bf-12e30bd4b3fb,right,False,
fist,d5d0b7c1-86c9-4174-b6b7-830b7eab0f40,right,False,
fist,31939b4a-1874-4b7b-81f7-61fa9af4f642,right,False,
fist,25421e58-ad21-4679-89ee-526362eb4539,right,False,
fist,40464e95-dd14-4534-916a-86b41ce94d13,right,False,
fist,f27361ba-3946-4486-8b13-bbf4fdc71b27,right,False,
fist,ddac3812-d8c0-4a83-892f-37204164a731,right,False,
fist,2521145e-8968-455b-a680-7725efdf83d6,right,False,
fist,5a3b53e3-1eab-41c8-91a6-77080cb3df2e,right,False,
fist,c4f701d3-7533-43f9-b815-e45ffe1dba79,right,False,
fist,c5fd50fe-0ac4-4d7c-9e83-2d299c139cfd,right,False,
fist,54c3dfcf-e6b0-4946-a16b-0e2c9dc9fefa,right,False,
fist,022f2b44-af1e-4476-9547-33c4bed6378e,right,False,
fist,09d5f771-5bca-4467-ba3d-980bca65dba2,right,False,
fist,abce6b7e-3504-49b0-a15f-391940119483,right,False,
fist,4c3df733-f90d-49c0-abdc-7db2d352f67f,right,False,
fist,380cc478-7a4a-4aa2-943b-270877dc48bc,right,False,
fist,ff41d6a2-d59b-487d-87d0-e9d8422f7c65,right,False,
fist,40042f48-d904-4cfa-a5c2-5685b3c717a3,right,False,
fist,e7ff9891-51e1-466e-b754-9cfcbacdd4dd,right,False,
fist,806058b3-eb69-4e50-a7c2-3e8c7126fb94,right,False,
fist,c263d263-9e51-4d2c-9870-5f73ea333951,right,False,
fist,ab30956f-eca0-48d8-8d5c-04413592716a,right,False,
fist,cc8f6d5e-5ea7-48d8-a15b-2fe90a3ac54b,right,False,
fist,54aaa8c2-a76a-4d15-a395-973d878f15e7,right,False,
fist,a29d6bba-c33f-4096-ab73-8eff43373272,right,False,
fist,6c1fdfc4-7ddf-4403-985d-01a93ff5a935,right,False,
fist,39900057-f53b-4b5f-8d32-c27efc1da967,right,False,
fist,05410c1c-5391-4744-8903-07df8c809af5,right,False,
fist,2bd3b348-38a3-4ac7-99b1-116b8855d951,right,False,
fist,7b7b5435-b3aa-4288-af11-15224ce4e2b7,right,False,
fist,c85c810f-6a16-4bee-a490-207d408f664d,right,False,
fist,463fcd37-2fa8-4ee2-9c8c-447651e358ec,right,False,
fist,5052bbe4-1223-44b2-9aae-380125982c4e,right,False,
fist,1c68b2c2-26b7-4bb6-a2b2-4056d9b87433,right,False,
fist,8dc2834d-573c-4da2-b563-c27494fae638,right,False,
fist,7de41f85-e411-4414-bd72-6154398915b8,right,False,
fist,3cfb75b0-611f-4f00-bb73-155adc5b5b5c,right,False,
fist,35bb4da9-f214-4e08-8698-acd6015ed7fc,right,False,
fist,d41ad93a-6826-477e-9b2a-9e965298bdb3,right,False,
fist,e0ac7c5f-d274-4a54-b619-432d9b2c94b1,right,False,
fist,b0dbb4ca-aaf0-42e3-93a9-a6f2633f636c,right,False,
fist,5061aabc-a805-4994-9335-36cd52336c80,right,False,
fist,0c8e08ae-2c2c-47ed-bd25-d22f3758c1a1,right,False,
fist,0017e88e-1219-4b7a-aecf-52ecc91bf0eb,right,False,
fist,3beff1d6-bede-4fa1-a044-07eeed5f8480,right,False,
fist,d8f97b60-02ec-40da-bf7e-7092674888ee,right,False,
fist,eeea4fb7-a627-435c-baf1-f3b4f9ab1454,right,False,
fist,53b1b6c1-66b1-462f-8568-0e3bca95bd1c,right,False,
fist,b7741e3b-c199-4bed-b2cd-a5322ecb8add,right,False,
fist,a9cc624a-085e-4d2b-8e0e-3271d5435478,right,False,
fist,ecf6cd11-af8b-4a63-8105-ddc41cca42a2,right,False,
fist,9aa54d1c-0ac3-4398-9013-1dae2d7d49f6,right,False,
fist,7ac37ef0-0d96-48bc-b000-330978bf4d0e,right,False,
fist,c3d517e6-388e-4914-9fcd-8ba4ae1b0a2d,right,False,
fist,8c60d418-d057-4061-a4cf-7cf46fa4f4d4,right,False,
fist,b0423fdf-f483-42bf-aa15-9012d9a2b894,right,False,
fist,9f944a56-0e91-41c6-93c8-e90ad40ea710,right,False,
fist,1471bd22-5f34-4d6b-a1c9-2af17dc31c83,right,False,
fist,2f3c9662-e08b-4b60-8e70-6ffeca399bc1,right,False,
fist,4ef484e5-9097-413c-bb8f-91563c42cce9,right,False,
fist,3dfa57af-9ea4-42b3-aea9-4549da4101b7,right,False,
fist,2920ca11-6aa7-4732-a4a2-92c00bfc410a,right,False,
fist,dc105dad-4725-4972-8085-d048c96c9827,right,False,
fist,00aa2e4d-7730-4285-8448-101edbeaace4,right,False,
fist,ee510114-4e76-4f89-aa7d-20b8ce60c9a6,right,False,
fist,1812a1a1-0801-433d-9604-deba608982b2,right,False,
fist,d9ad82de-e931-48c1-855d-ac0e5c3c5f40,right,False,
fist,0ab478ae-79b6-4766-82ed-83018c2af471,right,False,
fist,77eacf9c-09bc-450b-8582-05687b1104b1,right,False,
fist,a743f09c-cc59-40a7-8945-d1db0389046d,right,False,
fist,7d498f7e-c1e3-4346-afd7-6ee1f2c1a10e,right,False,
fist,1f32a3c6-4483-4945-86cf-e8bc06095d50,right,False,
fist,e8c13bff-b9a2-4abd-9b0d-5a3990e65fd3,right,False,
fist,f11e60aa-1635-4083-bb1f-84d232ac573f,right,False,
fist,bbe7dd9b-f4ae-40ca-bc4c-a3ab10407b0f,right,False,
fist,80e19f6a-6619-4d46-9711-7f68211d149f,right,False,
fist,a764845d-6966-4459-bba3-bc792d1c14b1,right,False,
fist,14f1bc05-fa33-4cb7-93ac-6f8545338e80,right,False,
fist,60f930f5-af50-42eb-9b0b-b821a5331f3e,right,False,
fist,653e2b66-7d05-4b73-a6ba-bff1881bbf86,right,False,
fist,63c0ef64-8f4c-4840-ad9c-531c3d435d1b,right,False,
fist,22197067-bcba-4f25-85df-52b5700a819d,right,False,
fist,754d9099-50b5-4e8d-a3a4-2098005b094f,right,False,
fist,6a921f63-e9cc-4c22-9d76-3ec0cb571958,right,False,
fist,49ea71fc-1c8d-4550-9e14-a9eb933dc08b,right,False,
fist,af5679e0-9de3-4611-88a7-a3d920cdc9e1,right,False,
fist,6bb55cdb-4dda-4c8e-a2e2-6d6ba9101be0,right,False,
fist,36b1afa2-6ba7-4ae7-85d5-8acfcc00ed66,right,False,
fist,630a753b-f215-43c2-ad7b-ff2b9254c5cc,right,False,
fist,b26fe3d3-56ec-44b0-870c-329a86a9e870,right,False,
fist,7647209f-5921-4a34-9c50-7bb4d06d05f4,right,False,
fist,58f0e2ca-d87d-4505-b004-b4d0c25a3e7d,right,False,
fist,153598c4-5c22-4416-90eb-0bb5d873650b,right,False,
fist,3bf1192c-a3a9-4f67-83bc-abb95ea57687,right,False,
fist,483d553b-cdb5-483d-bc77-e0c3c8512af6,right,False,
fist,db5834ad-b57f-4be3-8f9b-641178e5c97f,right,False,
fist,787d64cb-9416-4ccf-b1b7-a4e81035ef04,right,False,
fist,a1f2b249-aba6-4005-aea4-41a018507587,right,False,
fist,6b76f5f1-beef-4321-9ccd-e4356c99e65a,right,False,
fist,c22c753a-1898-4b6d-b879-3936cd9fedb5,right,False,
fist,06d7be3d-9c19-4d7d-9133-b2f44e955f6d,right,False,
fist,7b6327d8-96f0-4307-8dd9-383965044724,right,False,
fist,f40c2195-93eb-4962-9260-909b68c79d28,right,False,
fist,7656613c-2194-4fb9-86d6-d502d2e8169c,right,False,
fist,e333b2a6-7e04-4ac7-a670-f2c34f01832e,right,False,
fist,56db87ec-9922-4272-a0b3-eb2ff777bbad,right,False,
fist,5a4c90f3-5e2c-4f0a-ab55-a8b4474319c3,right,False,
fist,33c6f8ab-ad1c-4305-af24-c12fa45e1b11,right,False,
fist,2f4e7bd5-9b13-43f1-843c-e352cce948d7,right,False,
fist,48243c1e-e4ab-4531-8837-26e17bb6392c,right,False,
fist,eea8b018-1d0a-4510-8dd4-5c006ff05969,right,False,
fist,5e047936-f3b3-4169-8a6e-8761abd0d3bd,right,False,
fist,86336d67-049d-4981-bd96-e280e0dacf3a,right,False,
fist,4f49ef86-2664-4f15-a943-52f4cf8e0b95,right,False,
fist,a5642360-7c67-4b33-bc11-f22a5bfea1e9,right,False,
fist,f246ae41-4416-48c3-be96-eac3380fbe32,right,False,
fist,7a939f03-cd4f-4922-91d9-57b03a85e4ed,right,False,
fist,0bb78a8d-46e9-4938-935f-9a7bf03a40b0,right,False,
fist,b2e2dc02-a583-4d8c-8a65-63f9b0782f2f,right,False,
fist,837d5220-b604-4486-9b29-103458f4484e,right,False,
fist,3b96c467-9850-4ae9-8236-02b615f4f96c,right,False,
fist,267bccf6-80a2-496e-84c0-cabfcc49c0bf,right,False,
fist,e8de3424-cb2e-453d-9ab1-a45a80c272ae,right,False,
fist,4af41bae-b50d-4b61-aac8-1c25c29999b0,right,False,
fist,7392f8be-0ca8-43a5-ac73-04721e2c9859,right,False,
fist,9e7196bc-30f5-4644-bb7d-2eb381ec01f6,right,False,
fist,6796a734-dd02-49e7-a044-24326c59ed4b,right,False,
fist,a77971be-f742-4b78-a204-c3454b07ab43,right,False,
fist,1ef71916-5a7d-4034-8d7e-5a9a72b6ed7a,right,False,
fist,5d170aec-317a-448e-8e4f-fc5513a0f760,right,False,
fist,d7b3f86e-3757-456c-ae11-eecaa4814597,right,False,
fist,e70e742d-1ead-4e76-ac10-23d3b0ff20e9,right,False,
fist,2fec97ef-44ac-486c-acb2-cba7bee1c3cd,right,False,
fist,16961b31-8202-4dad-91d4-940653d6d814,right,False,
fist,19b8984c-1bd5-4a4a-bc7a-9ecbb3531aad,right,False,
fist,e9a309df-f749-4e69-8a12-1c9bdb4e4790,right,False,
fist,6a7fbb34-c7a0-414f-8f47-ca3ef7440a46,right,False,
fist,0c5a984a-6d67-48f1-8f52-d5766596c8f9,right,False,
fist,87a7b875-1ecd-4011-bf89-5ca2c1ab7116,right,False,
fist,89b4ed50-357e-4dc8-be9f-ad51905332fa,right,False,
fist,54dc1d82-d1bc-49ef-9d3e-3a89da46065c,right,False,
fist,8f79cf3f-f0b9-47bf-8930-cecb5ef97661,right,False,
fist,3c39145f-6272-4e1c-a680-72391576b82b,right,False,
fist,4c310b97-6b49-44c7-85b1-26a6d1726d8a,right,False,
fist,1df04ac5-68de-4b5c-9e51-aa671f444033,right,False,
fist,25e9fdd5-7312-402f-9a11-01eed9d79a0d,right,False,
fist,01a228a1-7f63-435e-8a8c-17edc76e2c22,right,False,
fist,50e30a16-87d9-4385-a5ab-55ed5ec04534,right,False,
fist,73a81562-7f22-4535-af0d-529cc28447b0,right,False,
fist,6c8e590a-703b-46ba-bbf1-79b01f0b3be2,right,False,
fist,7284562a-1d99-4e83-be6b-987651f8dd9d,right,False,
fist,7b46721c-456f-4173-95c2-40fd4ed94ddd,right,False,
fist,46511244-76c8-4ca2-86b6-479952222732,right,False,
fist,fc840cab-bd80-498b-bb3d-ddf3d258543c,right,False,
fist,dd5249db-2497-4c5a-a010-6185ba862c01,right,False,
fist,eb8f3906-d69c-4c42-b4b2-f4005722e404,right,False,
fist,7919c366-9994-446a-92db-7832a46f135b,right,False,
fist,93d796dc-ae68-4046-82d8-2c544b29da7a,right,False,
fist,0e4f1677-108a-45f5-a5fc-ff42b465a854,right,False,
fist,30e05bbd-2b5f-4362-a3ee-d6f7f9f0abab,right,False,
fist,eba1b088-1485-4a16-a2c9-df9e86e78db1,right,False,
fist,caf7e483-7861-43bb-9b5f-c5001be26b47,right,False,
fist,90dc98fa-6c87-4e53-89d8-81fcfc49121b,right,False,
fist,c37c6072-ae63-48c6-b336-b9c3d2c6206e,right,False,
fist,7a3242f2-7c42-47b9-91bc-f330d8e53df5,right,False,
fist,86d1b4e9-8b4b-4f81-8648-473f98702d9f,right,False,
fist,a37f47d0-94e8-4303-8979-b131fb273607,right,False,
fist,d14ad19e-7bbd-42c4-85f9-74c9b1ed36b3,right,False,
fist,da20b8a3-802e-4fd7-83bb-8f009962d528,right,False,
fist,6602fd6a-7bb2-4dc6-8e7a-213023c66898,right,False,
fist,07da8709-b98e-499a-b871-2a98aa8d9bca,right,False,
fist,52aa78f9-9813-4780-ac79-9bb262f35eda,right,False,
fist,119216ec-813c-48ee-a2f6-e3004a6a9266,right,False,
fist,9808499b-95a8-461b-994f-e92a92819284,right,False,
fist,7391c896-8cc8-48d1-b4e9-4dc4fccec35d,right,False,
fist,d4fabd17-0e81-4ca5-ba79-49f5eb698387,right,False,
fist,316d2c6a-20f0-4ec8-b89d-61ebeaf919a9,right,False,
fist,e8cc31ef-43b4-41b6-9e3e-95313592e435,right,False,
fist,97fa59d4-8fa6-4865-a229-f5a8ab3e3833,right,False,
fist,deeb8721-2229-4cdf-aff2-eedc04f2666e,right,False,
fist,0ed7175f-d324-4ef1-9ba2-795b80505178,right,False,
fist,92766306-1f7b-4867-baf0-b42d6050feae,right,False,
fist,6f9feb4b-829d-4359-8b94-3f9126923834,right,False,
fist,0ae36cf4-d0db-4785-b39d-6ec3f1e5121e,right,False,
fist,2c68e186-1275-4781-bfee-dff891d4c4ea,right,False,
fist,02d6908f-0a4c-4abc-afb8-7fe576e63737,right,False,
fist,8a0185e4-e975-42c4-a80d-36b51c9ce542,right,False,
fist,7d8ab305-81eb-4511-b59f-c73f4f6e5796,right,False,
fist,b358600b-9580-4c14-82c9-deb7102fbd78,right,False,
fist,bcb269e8-22bd-448b-922a-504043ad2099,right,False,
fist,5fc7aa1d-a936-4c65-8597-cfa3200bf954,right,False,
fist,23dc42f7-dc99-4abe-8044-c6da6e10eb1b,right,False,
fist,cbe46787-0701-4a7e-a346-203ea8052085,right,False,
fist,bf08ef47-e45e-404c-a37e-d82f6d4fc38c,right,False,
fist,77512ef5-56ac-4317-a10d-4e241a303d47,right,False,
fist,43cb0c64-f465-40f9-b8e2-fb801688a593,right,False,
fist,59e2581f-090c-4f54-9c84-60a38490295e,right,False,
fist,8d843030-36ae-4c10-b773-b793422b9e35,right,False,
fist,e24eddfb-b106-4426-8ac3-b3fe9f264191,right,False,
fist,4c940829-edfb-4228-8a20-3d8d10bdbefb,right,False,
fist,190d391e-fbea-4b47-b086-71408e0b52a4,right,False,
fist,f87877c9-1416-4107-9495-205433570451,right,False,
fist,087319f6-696a-42a6-9ab1-27e7cf1e3a95,right,False,
fist,ebefec26-c69e-46c6-9bd6-f2684c9a7f74,right,False,
fist,82620b3b-5c51-4f65-b873-9bd045c8fde3,right,False,
fist,60d2ac35-9509-40b4-9c18-ac5c5327f3c4,right,False,
fist,7e4a910d-a408-45a7-9315-b3cd4078dfb7,right,False,
fist,1d3a2f25-37ef-45d5-932d-e909319a282f,right,False,
fist,4cce26db-fba3-45d6-86f4-1cb9132b866e,right,False,
fist,4dfbd47e-2612-4f62-bdce-fc11360eda20,right,False,
fist,f68b00f5-5469-4afd-ad94-7762d44d7b59,right,False,
fist,63b6342e-3814-4dc2-b683-51edf233babf,right,False,
fist,12198b59-3934-4880-ad5f-e76df80c05ee,right,False,
fist,8d546592-3091-43aa-8e57-9c164b433640,right,False,
fist,17e8446b-b360-4b0b-b944-11a838cd9ff1,right,False,
fist,8236392e-5328-4325-8df6-bdc140670188,right,False,
fist,9a318c0d-2049-41ca-abbe-0a2e2fa4b379,right,False,
fist,3459581d-83c7-4ed5-94a3-1f249a0771e1,right,False,
fist,6876bcf2-6f79-470f-ab3f-eb3fbb08d953,right,False,
fist,1d2e15ea-b849-4275-abb1-ddd0f571e368,right,False,
fist,aac246b7-78ae-4f20-9254-bb58f0b5c917,right,False,
fist,b3d30f65-4564-4b41-9b8c-0034e5b852e5,right,False,
fist,ce07a389-adf3-4f5e-8f23-5e1819186dd5,right,False,
fist,ad27677f-8f73-498d-b740-38d2caae6e2a,right,False,
fist,d39fe01f-4ab4-4a3e-98eb-0c8315829063,right,False,
fist,12e6ff67-5bda-4653-bcf8-80f054c08f41,right,False,
fist,87ef69a3-08df-4bfd-af6d-d0c6c60a6efa,right,False,
fist,9625029c-90bb-46d3-bc34-50af767c08ee,right,False,
fist,79ecb30f-d9ae-4b77-9130-e0690cbf2889,right,False,
fist,46e42f47-cf00-40dc-b0a0-f726bc929bb1,right,False,
fist,f540a911-33f4-477d-8aad-1319c2631986,right,False,
fist,87256fd1-9998-43e2-abf0-5582497771a6,right,False,
fist,18f9c606-ddf7-4928-b7d6-9b0c6f0d0225,right,False,
fist,6052f01f-7619-4d76-bc7b-ca6e1ae47f03,right,False,
fist,6d3e020e-d87c-4dea-9ddd-82f92087d570,right,False,
fist,64aed525-3cd9-4995-8769-e67a136723d8,right,False,
fist,29f5b7bb-7121-4973-aa97-5d173df6b65a,right,False,
fist,ab076877-6b4e-4e48-87d9-40081920a11a,right,False,
fist,309219bc-ff02-44be-a12a-b341d1722663,right,False,
fist,7026c791-28d6-4c03-ae1d-2607a40ab2f5,right,False,
fist,d8a73e5b-5e46-4a62-b791-d538f308b129,right,False,
fist,a8552f74-ab8f-46dc-a0e9-1fedee8bd8f6,right,False,
fist,61d3c6eb-f00e-4d22-abf9-d6731dc4424c,right,False,
fist,ba581194-5472-4bff-9199-7fe78179b7ea,right,False,
fist,e059a796-979e-4e04-bc0c-f299cf6643c0,right,False,
fist,695f7189-b7bf-4c1e-8912-c17580db108c,right,False,
fist,37faa922-49c9-4353-b20a-8151abca024f,right,False,
fist,2bae71a2-01e5-4ccd-8d63-bdf45efa9f7f,right,False,
fist,f1efb7de-eb84-44fd-89fb-10c9b6d7da68,right,False,
fist,597b28be-1a7a-46b3-a376-5da3cfc76a56,right,False,
fist,44096396-4819-48cc-ba98-59c5bb447341,right,False,
fist,4490d41a-02ec-4d21-882c-108f604e3d02,right,False,
fist,414d89e5-7d69-495b-8544-9cb43ebd065e,right,False,
fist,cb763a4b-b10b-406b-9985-7dcd81d93978,right,False,
fist,1a43d873-e0fa-458d-8b70-721a6d3e0d4a,right,False,
fist,43e9a005-a088-4f7d-9603-c299f3ebe67d,right,False,
fist,5fbf546f-0ec6-4c6d-bc02-0cb91a625f92,right,False,
fist,13fb2ead-b586-4412-a2b9-75979eec64ff,right,False,
fist,ef1d3cc1-ab6e-495d-a214-9fdb1c3485df,right,False,
fist,ecd6ed26-7c76-4a3b-b55f-a3c265ccb738,right,False,
fist,67d9b3cd-5657-4091-9832-c6edb8ba2329,right,False,
fist,401fa4e0-d22a-4f17-a707-9d0e75a7f115,right,False,
fist,608069a0-f340-45af-ae33-3dbb1341f550,right,False,
fist,d2b805fd-00e0-4d31-af36-75fb8a931fa3,right,False,
fist,d4920e5d-bf52-45f6-989f-83486f6337e7,right,False,
fist,dada8a86-ce3d-4172-9dd7-f5898d1a01df,right,False,
fist,4c5de9df-4f40-4e5f-a767-3a94196843b4,right,False,
