source,sample_id,image_path,gesture,mst_score,mst_proxy_from_race,mst_proxy_range,race,gender,age,leading_hand,num_bboxes,num_hands_detected,hand_scale,landmark_source
freihand,1943,datasets/FreiHAND_pub_v2/training/rgb/00001943.jpg,,5,,,,,,,,,0.0303730252135716,freihand_3d_projected
freihand,29625,datasets/FreiHAND_pub_v2/training/rgb/00029625.jpg,,7,,,,,,,,,0.0223615342850816,freihand_3d_projected
freihand,3177,datasets/FreiHAND_pub_v2/training/rgb/00003177.jpg,,5,,,,,,,,,0.0267631130225748,freihand_3d_projected
freihand,15276,datasets/FreiHAND_pub_v2/training/rgb/00015276.jpg,,6,,,,,,,,,0.0277079205483172,freihand_3d_projected
freihand,3838,datasets/FreiHAND_pub_v2/training/rgb/00003838.jpg,,7,,,,,,,,,0.0280540995545384,freihand_3d_projected
freihand,20830,datasets/FreiHAND_pub_v2/training/rgb/00020830.jpg,,5,,,,,,,,,0.0224832458565611,freihand_3d_projected
freihand,23666,datasets/FreiHAND_pub_v2/training/rgb/00023666.jpg,,6,,,,,,,,,0.0274546966523868,freihand_3d_projected
freihand,21090,datasets/FreiHAND_pub_v2/training/rgb/00021090.jpg,,8,,,,,,,,,0.0159852021221798,freihand_3d_projected
freihand,27903,datasets/FreiHAND_pub_v2/training/rgb/00027903.jpg,,2,,,,,,,,,0.0292631334305997,freihand_3d_projected
freihand,30663,datasets/FreiHAND_pub_v2/training/rgb/00030663.jpg,,7,,,,,,,,,0.0286587152446114,freihand_3d_projected
freihand,3864,datasets/FreiHAND_pub_v2/training/rgb/00003864.jpg,,6,,,,,,,,,0.029792165051175,freihand_3d_projected
freihand,29117,datasets/FreiHAND_pub_v2/training/rgb/00029117.jpg,,8,,,,,,,,,0.0300360803653461,freihand_3d_projected
freihand,19412,datasets/FreiHAND_pub_v2/training/rgb/00019412.jpg,,7,,,,,,,,,0.0264069433499778,freihand_3d_projected
freihand,26696,datasets/FreiHAND_pub_v2/training/rgb/00026696.jpg,,6,,,,,,,,,0.0337261346307596,freihand_3d_projected
freihand,30624,datasets/FreiHAND_pub_v2/training/rgb/00030624.jpg,,6,,,,,,,,,0.0331080440212078,freihand_3d_projected
freihand,16997,datasets/FreiHAND_pub_v2/training/rgb/00016997.jpg,,8,,,,,,,,,0.0259161734549995,freihand_3d_projected
freihand,6679,datasets/FreiHAND_pub_v2/training/rgb/00006679.jpg,,7,,,,,,,,,0.0259708914896901,freihand_3d_projected
freihand,5587,datasets/FreiHAND_pub_v2/training/rgb/00005587.jpg,,8,,,,,,,,,0.027051305451061,freihand_3d_projected
freihand,5346,datasets/FreiHAND_pub_v2/training/rgb/00005346.jpg,,7,,,,,,,,,0.0180293939014356,freihand_3d_projected
freihand,5962,datasets/FreiHAND_pub_v2/training/rgb/00005962.jpg,,7,,,,,,,,,0.0334139737303402,freihand_3d_projected
freihand,14716,datasets/FreiHAND_pub_v2/training/rgb/00014716.jpg,,9,,,,,,,,,0.0237935484604586,freihand_3d_projected
freihand,6316,datasets/FreiHAND_pub_v2/training/rgb/00006316.jpg,,5,,,,,,,,,0.020341018805673,freihand_3d_projected
freihand,25443,datasets/FreiHAND_pub_v2/training/rgb/00025443.jpg,,7,,,,,,,,,0.0270940910742751,freihand_3d_projected
freihand,6760,datasets/FreiHAND_pub_v2/training/rgb/00006760.jpg,,7,,,,,,,,,0.0189366461854988,freihand_3d_projected
freihand,28970,datasets/FreiHAND_pub_v2/training/rgb/00028970.jpg,,7,,,,,,,,,0.028695149951268,freihand_3d_projected
freihand,2091,datasets/FreiHAND_pub_v2/training/rgb/00002091.jpg,,6,,,,,,,,,0.0239768062226862,freihand_3d_projected
freihand,2368,datasets/FreiHAND_pub_v2/training/rgb/00002368.jpg,,5,,,,,,,,,0.0255473639246343,freihand_3d_projected
freihand,777,datasets/FreiHAND_pub_v2/training/rgb/00000777.jpg,,8,,,,,,,,,0.0258497968920155,freihand_3d_projected
freihand,10858,datasets/FreiHAND_pub_v2/training/rgb/00010858.jpg,,7,,,,,,,,,0.0311021441526597,freihand_3d_projected
freihand,19249,datasets/FreiHAND_pub_v2/training/rgb/00019249.jpg,,4,,,,,,,,,0.0244769418590008,freihand_3d_projected
freihand,110,datasets/FreiHAND_pub_v2/training/rgb/00000110.jpg,,6,,,,,,,,,0.0346852870110543,freihand_3d_projected
freihand,26944,datasets/FreiHAND_pub_v2/training/rgb/00026944.jpg,,7,,,,,,,,,0.0304592800000796,freihand_3d_projected
freihand,4974,datasets/FreiHAND_pub_v2/training/rgb/00004974.jpg,,9,,,,,,,,,0.0293707373246641,freihand_3d_projected
freihand,10331,datasets/FreiHAND_pub_v2/training/rgb/00010331.jpg,,5,,,,,,,,,0.0248661899912623,freihand_3d_projected
freihand,6455,datasets/FreiHAND_pub_v2/training/rgb/00006455.jpg,,8,,,,,,,,,0.0292215442337452,freihand_3d_projected
freihand,5030,datasets/FreiHAND_pub_v2/training/rgb/00005030.jpg,,6,,,,,,,,,0.0289656249068226,freihand_3d_projected
freihand,1346,datasets/FreiHAND_pub_v2/training/rgb/00001346.jpg,,8,,,,,,,,,0.0295126414293291,freihand_3d_projected
freihand,20062,datasets/FreiHAND_pub_v2/training/rgb/00020062.jpg,,7,,,,,,,,,0.0249203303159911,freihand_3d_projected
freihand,6941,datasets/FreiHAND_pub_v2/training/rgb/00006941.jpg,,7,,,,,,,,,0.032793988520006,freihand_3d_projected
freihand,3587,datasets/FreiHAND_pub_v2/training/rgb/00003587.jpg,,8,,,,,,,,,0.0304096043302282,freihand_3d_projected
freihand,13954,datasets/FreiHAND_pub_v2/training/rgb/00013954.jpg,,7,,,,,,,,,0.0346961145222064,freihand_3d_projected
freihand,2690,datasets/FreiHAND_pub_v2/training/rgb/00002690.jpg,,5,,,,,,,,,0.0328675072945739,freihand_3d_projected
freihand,7403,datasets/FreiHAND_pub_v2/training/rgb/00007403.jpg,,8,,,,,,,,,0.0289130736495151,freihand_3d_projected
freihand,10162,datasets/FreiHAND_pub_v2/training/rgb/00010162.jpg,,8,,,,,,,,,0.0260867282502714,freihand_3d_projected
freihand,21160,datasets/FreiHAND_pub_v2/training/rgb/00021160.jpg,,8,,,,,,,,,0.0296556101273142,freihand_3d_projected
freihand,23259,datasets/FreiHAND_pub_v2/training/rgb/00023259.jpg,,8,,,,,,,,,0.026920310637539,freihand_3d_projected
freihand,8,datasets/FreiHAND_pub_v2/training/rgb/00000008.jpg,,6,,,,,,,,,0.0240219779406488,freihand_3d_projected
freihand,9429,datasets/FreiHAND_pub_v2/training/rgb/00009429.jpg,,6,,,,,,,,,0.0274472565658995,freihand_3d_projected
freihand,17541,datasets/FreiHAND_pub_v2/training/rgb/00017541.jpg,,8,,,,,,,,,0.026772221119378,freihand_3d_projected
freihand,23598,datasets/FreiHAND_pub_v2/training/rgb/00023598.jpg,,6,,,,,,,,,0.028756093647362,freihand_3d_projected
freihand,2679,datasets/FreiHAND_pub_v2/training/rgb/00002679.jpg,,5,,,,,,,,,0.0323234783201863,freihand_3d_projected
freihand,22363,datasets/FreiHAND_pub_v2/training/rgb/00022363.jpg,,5,,,,,,,,,0.034843693575825,freihand_3d_projected
freihand,7860,datasets/FreiHAND_pub_v2/training/rgb/00007860.jpg,,8,,,,,,,,,0.0303408576668608,freihand_3d_projected
freihand,9606,datasets/FreiHAND_pub_v2/training/rgb/00009606.jpg,,6,,,,,,,,,0.0303224794576695,freihand_3d_projected
freihand,15504,datasets/FreiHAND_pub_v2/training/rgb/00015504.jpg,,8,,,,,,,,,0.0300115658942164,freihand_3d_projected
freihand,1500,datasets/FreiHAND_pub_v2/training/rgb/00001500.jpg,,6,,,,,,,,,0.0298041144264158,freihand_3d_projected
freihand,32036,datasets/FreiHAND_pub_v2/training/rgb/00032036.jpg,,8,,,,,,,,,0.0240636053887316,freihand_3d_projected
freihand,11353,datasets/FreiHAND_pub_v2/training/rgb/00011353.jpg,,6,,,,,,,,,0.0309563507687024,freihand_3d_projected
freihand,19358,datasets/FreiHAND_pub_v2/training/rgb/00019358.jpg,,4,,,,,,,,,0.0336944447712987,freihand_3d_projected
freihand,30661,datasets/FreiHAND_pub_v2/training/rgb/00030661.jpg,,7,,,,,,,,,0.0235306095586091,freihand_3d_projected
freihand,5310,datasets/FreiHAND_pub_v2/training/rgb/00005310.jpg,,7,,,,,,,,,0.0297847754348246,freihand_3d_projected
freihand,9749,datasets/FreiHAND_pub_v2/training/rgb/00009749.jpg,,8,,,,,,,,,0.0248304537068877,freihand_3d_projected
freihand,7782,datasets/FreiHAND_pub_v2/training/rgb/00007782.jpg,,7,,,,,,,,,0.0334957122467051,freihand_3d_projected
freihand,10496,datasets/FreiHAND_pub_v2/training/rgb/00010496.jpg,,6,,,,,,,,,0.0291446346954599,freihand_3d_projected
freihand,23008,datasets/FreiHAND_pub_v2/training/rgb/00023008.jpg,,6,,,,,,,,,0.0279338934269789,freihand_3d_projected
freihand,22276,datasets/FreiHAND_pub_v2/training/rgb/00022276.jpg,,9,,,,,,,,,0.0271592693714743,freihand_3d_projected
freihand,12211,datasets/FreiHAND_pub_v2/training/rgb/00012211.jpg,,5,,,,,,,,,0.0286279918080201,freihand_3d_projected
freihand,29871,datasets/FreiHAND_pub_v2/training/rgb/00029871.jpg,,7,,,,,,,,,0.0263528809426107,freihand_3d_projected
freihand,29241,datasets/FreiHAND_pub_v2/training/rgb/00029241.jpg,,8,,,,,,,,,0.0286616601221738,freihand_3d_projected
freihand,878,datasets/FreiHAND_pub_v2/training/rgb/00000878.jpg,,6,,,,,,,,,0.0251140641386156,freihand_3d_projected
freihand,2629,datasets/FreiHAND_pub_v2/training/rgb/00002629.jpg,,7,,,,,,,,,0.0323736618970839,freihand_3d_projected
freihand,49,datasets/FreiHAND_pub_v2/training/rgb/00000049.jpg,,7,,,,,,,,,0.0328810838566549,freihand_3d_projected
freihand,29628,datasets/FreiHAND_pub_v2/training/rgb/00029628.jpg,,9,,,,,,,,,0.0290879359552547,freihand_3d_projected
freihand,23910,datasets/FreiHAND_pub_v2/training/rgb/00023910.jpg,,6,,,,,,,,,0.0281790417055911,freihand_3d_projected
freihand,19672,datasets/FreiHAND_pub_v2/training/rgb/00019672.jpg,,8,,,,,,,,,0.0297983824927095,freihand_3d_projected
freihand,17972,datasets/FreiHAND_pub_v2/training/rgb/00017972.jpg,,6,,,,,,,,,0.0257158666384058,freihand_3d_projected
freihand,8743,datasets/FreiHAND_pub_v2/training/rgb/00008743.jpg,,7,,,,,,,,,0.0283658425190249,freihand_3d_projected
freihand,14721,datasets/FreiHAND_pub_v2/training/rgb/00014721.jpg,,8,,,,,,,,,0.0212266448624829,freihand_3d_projected
freihand,16998,datasets/FreiHAND_pub_v2/training/rgb/00016998.jpg,,7,,,,,,,,,0.0249480943629211,freihand_3d_projected
freihand,21560,datasets/FreiHAND_pub_v2/training/rgb/00021560.jpg,,6,,,,,,,,,0.0283188071269413,freihand_3d_projected
freihand,17194,datasets/FreiHAND_pub_v2/training/rgb/00017194.jpg,,8,,,,,,,,,0.0278014065065247,freihand_3d_projected
freihand,11142,datasets/FreiHAND_pub_v2/training/rgb/00011142.jpg,,8,,,,,,,,,0.0263137487268109,freihand_3d_projected
freihand,4025,datasets/FreiHAND_pub_v2/training/rgb/00004025.jpg,,8,,,,,,,,,0.0348997162356054,freihand_3d_projected
freihand,27151,datasets/FreiHAND_pub_v2/training/rgb/00027151.jpg,,7,,,,,,,,,0.0283975253271802,freihand_3d_projected
freihand,11255,datasets/FreiHAND_pub_v2/training/rgb/00011255.jpg,,6,,,,,,,,,0.0290355895831545,freihand_3d_projected
freihand,10906,datasets/FreiHAND_pub_v2/training/rgb/00010906.jpg,,6,,,,,,,,,0.0339565175640648,freihand_3d_projected
freihand,2842,datasets/FreiHAND_pub_v2/training/rgb/00002842.jpg,,7,,,,,,,,,0.0268681365891459,freihand_3d_projected
freihand,7787,datasets/FreiHAND_pub_v2/training/rgb/00007787.jpg,,4,,,,,,,,,0.029773912197815,freihand_3d_projected
freihand,29899,datasets/FreiHAND_pub_v2/training/rgb/00029899.jpg,,9,,,,,,,,,0.0314963867999413,freihand_3d_projected
freihand,463,datasets/FreiHAND_pub_v2/training/rgb/00000463.jpg,,7,,,,,,,,,0.0229770579749586,freihand_3d_projected
freihand,31197,datasets/FreiHAND_pub_v2/training/rgb/00031197.jpg,,6,,,,,,,,,0.0252191216772494,freihand_3d_projected
freihand,1117,datasets/FreiHAND_pub_v2/training/rgb/00001117.jpg,,7,,,,,,,,,0.0286483117413937,freihand_3d_projected
freihand,1325,datasets/FreiHAND_pub_v2/training/rgb/00001325.jpg,,5,,,,,,,,,0.0288777004523542,freihand_3d_projected
freihand,25525,datasets/FreiHAND_pub_v2/training/rgb/00025525.jpg,,8,,,,,,,,,0.025694249034684,freihand_3d_projected
freihand,7629,datasets/FreiHAND_pub_v2/training/rgb/00007629.jpg,,8,,,,,,,,,0.0293408960116283,freihand_3d_projected
freihand,26285,datasets/FreiHAND_pub_v2/training/rgb/00026285.jpg,,5,,,,,,,,,0.0339941433990556,freihand_3d_projected
freihand,21431,datasets/FreiHAND_pub_v2/training/rgb/00021431.jpg,,6,,,,,,,,,0.0328906364455321,freihand_3d_projected
freihand,3588,datasets/FreiHAND_pub_v2/training/rgb/00003588.jpg,,7,,,,,,,,,0.0291409511819841,freihand_3d_projected
freihand,12365,datasets/FreiHAND_pub_v2/training/rgb/00012365.jpg,,8,,,,,,,,,0.0279108525095871,freihand_3d_projected
freihand,2702,datasets/FreiHAND_pub_v2/training/rgb/00002702.jpg,,8,,,,,,,,,0.0327787274506098,freihand_3d_projected
freihand,31489,datasets/FreiHAND_pub_v2/training/rgb/00031489.jpg,,7,,,,,,,,,0.0279678610322105,freihand_3d_projected
freihand,1037,datasets/FreiHAND_pub_v2/training/rgb/00001037.jpg,,6,,,,,,,,,0.0265598889301505,freihand_3d_projected
freihand,2373,datasets/FreiHAND_pub_v2/training/rgb/00002373.jpg,,6,,,,,,,,,0.0283814785955647,freihand_3d_projected
freihand,22212,datasets/FreiHAND_pub_v2/training/rgb/00022212.jpg,,5,,,,,,,,,0.02013094384957,freihand_3d_projected
freihand,26827,datasets/FreiHAND_pub_v2/training/rgb/00026827.jpg,,5,,,,,,,,,0.0314335661325917,freihand_3d_projected
freihand,13932,datasets/FreiHAND_pub_v2/training/rgb/00013932.jpg,,9,,,,,,,,,0.0239627111408798,freihand_3d_projected
freihand,14862,datasets/FreiHAND_pub_v2/training/rgb/00014862.jpg,,6,,,,,,,,,0.0263933062597858,freihand_3d_projected
freihand,702,datasets/FreiHAND_pub_v2/training/rgb/00000702.jpg,,7,,,,,,,,,0.0308442405709673,freihand_3d_projected
freihand,23418,datasets/FreiHAND_pub_v2/training/rgb/00023418.jpg,,7,,,,,,,,,0.0297082878722865,freihand_3d_projected
freihand,29831,datasets/FreiHAND_pub_v2/training/rgb/00029831.jpg,,8,,,,,,,,,0.0217927161164017,freihand_3d_projected
freihand,4923,datasets/FreiHAND_pub_v2/training/rgb/00004923.jpg,,7,,,,,,,,,0.0284310714771897,freihand_3d_projected
freihand,2223,datasets/FreiHAND_pub_v2/training/rgb/00002223.jpg,,7,,,,,,,,,0.0269677894485142,freihand_3d_projected
freihand,24543,datasets/FreiHAND_pub_v2/training/rgb/00024543.jpg,,8,,,,,,,,,0.0308929752316717,freihand_3d_projected
freihand,31822,datasets/FreiHAND_pub_v2/training/rgb/00031822.jpg,,9,,,,,,,,,0.0327752697848549,freihand_3d_projected
freihand,16318,datasets/FreiHAND_pub_v2/training/rgb/00016318.jpg,,6,,,,,,,,,0.0295693440952144,freihand_3d_projected
freihand,24404,datasets/FreiHAND_pub_v2/training/rgb/00024404.jpg,,7,,,,,,,,,0.0324534711261538,freihand_3d_projected
freihand,24178,datasets/FreiHAND_pub_v2/training/rgb/00024178.jpg,,6,,,,,,,,,0.0279553849484509,freihand_3d_projected
freihand,19217,datasets/FreiHAND_pub_v2/training/rgb/00019217.jpg,,7,,,,,,,,,0.029551112562667,freihand_3d_projected
freihand,26229,datasets/FreiHAND_pub_v2/training/rgb/00026229.jpg,,7,,,,,,,,,0.0304213911366321,freihand_3d_projected
freihand,13484,datasets/FreiHAND_pub_v2/training/rgb/00013484.jpg,,7,,,,,,,,,0.0296832306526255,freihand_3d_projected
freihand,11680,datasets/FreiHAND_pub_v2/training/rgb/00011680.jpg,,6,,,,,,,,,0.0250863668363768,freihand_3d_projected
freihand,27381,datasets/FreiHAND_pub_v2/training/rgb/00027381.jpg,,9,,,,,,,,,0.0336556225582012,freihand_3d_projected
freihand,674,datasets/FreiHAND_pub_v2/training/rgb/00000674.jpg,,7,,,,,,,,,0.0291641013680641,freihand_3d_projected
freihand,23297,datasets/FreiHAND_pub_v2/training/rgb/00023297.jpg,,8,,,,,,,,,0.0259438735723136,freihand_3d_projected
freihand,3914,datasets/FreiHAND_pub_v2/training/rgb/00003914.jpg,,9,,,,,,,,,0.025175404913769,freihand_3d_projected
freihand,1394,datasets/FreiHAND_pub_v2/training/rgb/00001394.jpg,,8,,,,,,,,,0.0225725832102856,freihand_3d_projected
freihand,23263,datasets/FreiHAND_pub_v2/training/rgb/00023263.jpg,,8,,,,,,,,,0.0311589774810378,freihand_3d_projected
freihand,2189,datasets/FreiHAND_pub_v2/training/rgb/00002189.jpg,,7,,,,,,,,,0.0203791970427057,freihand_3d_projected
freihand,1401,datasets/FreiHAND_pub_v2/training/rgb/00001401.jpg,,4,,,,,,,,,0.0314939151863685,freihand_3d_projected
freihand,29868,datasets/FreiHAND_pub_v2/training/rgb/00029868.jpg,,7,,,,,,,,,0.0345425881931806,freihand_3d_projected
freihand,26727,datasets/FreiHAND_pub_v2/training/rgb/00026727.jpg,,6,,,,,,,,,0.0294961722615302,freihand_3d_projected
freihand,29825,datasets/FreiHAND_pub_v2/training/rgb/00029825.jpg,,5,,,,,,,,,0.0249437031084921,freihand_3d_projected
freihand,12771,datasets/FreiHAND_pub_v2/training/rgb/00012771.jpg,,5,,,,,,,,,0.0325734311699889,freihand_3d_projected
freihand,21029,datasets/FreiHAND_pub_v2/training/rgb/00021029.jpg,,8,,,,,,,,,0.0217462187543256,freihand_3d_projected
freihand,27162,datasets/FreiHAND_pub_v2/training/rgb/00027162.jpg,,6,,,,,,,,,0.0245874447147228,freihand_3d_projected
freihand,2504,datasets/FreiHAND_pub_v2/training/rgb/00002504.jpg,,6,,,,,,,,,0.0338409048641295,freihand_3d_projected
freihand,27368,datasets/FreiHAND_pub_v2/training/rgb/00027368.jpg,,8,,,,,,,,,0.0310768051230987,freihand_3d_projected
freihand,2087,datasets/FreiHAND_pub_v2/training/rgb/00002087.jpg,,7,,,,,,,,,0.0304224488836381,freihand_3d_projected
freihand,3735,datasets/FreiHAND_pub_v2/training/rgb/00003735.jpg,,8,,,,,,,,,0.0306440466095192,freihand_3d_projected
freihand,567,datasets/FreiHAND_pub_v2/training/rgb/00000567.jpg,,8,,,,,,,,,0.0246216296224962,freihand_3d_projected
freihand,25969,datasets/FreiHAND_pub_v2/training/rgb/00025969.jpg,,7,,,,,,,,,0.027221603113831,freihand_3d_projected
freihand,8653,datasets/FreiHAND_pub_v2/training/rgb/00008653.jpg,,7,,,,,,,,,0.0255021875964151,freihand_3d_projected
freihand,1027,datasets/FreiHAND_pub_v2/training/rgb/00001027.jpg,,8,,,,,,,,,0.0306459991492313,freihand_3d_projected
freihand,30584,datasets/FreiHAND_pub_v2/training/rgb/00030584.jpg,,5,,,,,,,,,0.0252572293669111,freihand_3d_projected
freihand,18756,datasets/FreiHAND_pub_v2/training/rgb/00018756.jpg,,7,,,,,,,,,0.0311326830174877,freihand_3d_projected
freihand,30185,datasets/FreiHAND_pub_v2/training/rgb/00030185.jpg,,7,,,,,,,,,0.0206576017880275,freihand_3d_projected
freihand,2786,datasets/FreiHAND_pub_v2/training/rgb/00002786.jpg,,7,,,,,,,,,0.0325193467350155,freihand_3d_projected
freihand,12060,datasets/FreiHAND_pub_v2/training/rgb/00012060.jpg,,7,,,,,,,,,0.024831359533736,freihand_3d_projected
freihand,5898,datasets/FreiHAND_pub_v2/training/rgb/00005898.jpg,,6,,,,,,,,,0.0210706418617067,freihand_3d_projected
freihand,483,datasets/FreiHAND_pub_v2/training/rgb/00000483.jpg,,8,,,,,,,,,0.0324186048319621,freihand_3d_projected
freihand,24123,datasets/FreiHAND_pub_v2/training/rgb/00024123.jpg,,5,,,,,,,,,0.0304778971899009,freihand_3d_projected
freihand,16218,datasets/FreiHAND_pub_v2/training/rgb/00016218.jpg,,7,,,,,,,,,0.0280523816921285,freihand_3d_projected
freihand,20808,datasets/FreiHAND_pub_v2/training/rgb/00020808.jpg,,5,,,,,,,,,0.0272211552761115,freihand_3d_projected
freihand,6292,datasets/FreiHAND_pub_v2/training/rgb/00006292.jpg,,6,,,,,,,,,0.0246081371127021,freihand_3d_projected
freihand,17773,datasets/FreiHAND_pub_v2/training/rgb/00017773.jpg,,6,,,,,,,,,0.0323003432770446,freihand_3d_projected
freihand,19510,datasets/FreiHAND_pub_v2/training/rgb/00019510.jpg,,6,,,,,,,,,0.0317842290990161,freihand_3d_projected
freihand,24236,datasets/FreiHAND_pub_v2/training/rgb/00024236.jpg,,5,,,,,,,,,0.0318916698988743,freihand_3d_projected
freihand,25714,datasets/FreiHAND_pub_v2/training/rgb/00025714.jpg,,6,,,,,,,,,0.0291991669637979,freihand_3d_projected
freihand,8202,datasets/FreiHAND_pub_v2/training/rgb/00008202.jpg,,5,,,,,,,,,0.034809817254049,freihand_3d_projected
freihand,30201,datasets/FreiHAND_pub_v2/training/rgb/00030201.jpg,,7,,,,,,,,,0.0306556749878713,freihand_3d_projected
freihand,26998,datasets/FreiHAND_pub_v2/training/rgb/00026998.jpg,,7,,,,,,,,,0.032335898647358,freihand_3d_projected
freihand,5755,datasets/FreiHAND_pub_v2/training/rgb/00005755.jpg,,7,,,,,,,,,0.0303128603648164,freihand_3d_projected
freihand,8239,datasets/FreiHAND_pub_v2/training/rgb/00008239.jpg,,6,,,,,,,,,0.0207505675885926,freihand_3d_projected
freihand,27587,datasets/FreiHAND_pub_v2/training/rgb/00027587.jpg,,7,,,,,,,,,0.0311145348884182,freihand_3d_projected
freihand,12981,datasets/FreiHAND_pub_v2/training/rgb/00012981.jpg,,7,,,,,,,,,0.027799714071504,freihand_3d_projected
freihand,15132,datasets/FreiHAND_pub_v2/training/rgb/00015132.jpg,,7,,,,,,,,,0.0205942929917377,freihand_3d_projected
freihand,18127,datasets/FreiHAND_pub_v2/training/rgb/00018127.jpg,,6,,,,,,,,,0.0271768983682369,freihand_3d_projected
freihand,24628,datasets/FreiHAND_pub_v2/training/rgb/00024628.jpg,,8,,,,,,,,,0.0294566902539461,freihand_3d_projected
freihand,30542,datasets/FreiHAND_pub_v2/training/rgb/00030542.jpg,,5,,,,,,,,,0.02901948053828,freihand_3d_projected
freihand,31154,datasets/FreiHAND_pub_v2/training/rgb/00031154.jpg,,8,,,,,,,,,0.032273712543522,freihand_3d_projected
freihand,11663,datasets/FreiHAND_pub_v2/training/rgb/00011663.jpg,,7,,,,,,,,,0.0238490077322081,freihand_3d_projected
freihand,13481,datasets/FreiHAND_pub_v2/training/rgb/00013481.jpg,,8,,,,,,,,,0.0307353671964151,freihand_3d_projected
freihand,21408,datasets/FreiHAND_pub_v2/training/rgb/00021408.jpg,,6,,,,,,,,,0.0302946377292612,freihand_3d_projected
freihand,19146,datasets/FreiHAND_pub_v2/training/rgb/00019146.jpg,,8,,,,,,,,,0.0284134106377226,freihand_3d_projected
freihand,781,datasets/FreiHAND_pub_v2/training/rgb/00000781.jpg,,6,,,,,,,,,0.023193517459774,freihand_3d_projected
freihand,25756,datasets/FreiHAND_pub_v2/training/rgb/00025756.jpg,,8,,,,,,,,,0.0305554255030774,freihand_3d_projected
freihand,565,datasets/FreiHAND_pub_v2/training/rgb/00000565.jpg,,6,,,,,,,,,0.0316334162447312,freihand_3d_projected
freihand,5383,datasets/FreiHAND_pub_v2/training/rgb/00005383.jpg,,6,,,,,,,,,0.0287078501383071,freihand_3d_projected
freihand,4606,datasets/FreiHAND_pub_v2/training/rgb/00004606.jpg,,7,,,,,,,,,0.0304600148983597,freihand_3d_projected
